,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,length,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
2094,-0.000164207384503,-19251.6572155,-19245.1584137,21.45555104,0.837907716915,0.99174,38323,cassan_26_24_838.det.lc.gz,6.12901764207e-08,-7.21260912855,0.000244439,-3.61182950165,0.155446257071,6.4330915317,0.155446257071,-0.808419730699,0.223484,-0.650753564078,283.374219131,285.739320517,7.36890957478,6.55732,0.00182431010182,0.1025,325.985544371,2.44347569093,-2.71406,6.27764527463
2095,0.00088799853613,-19214.7468272,-19205.2930085,16.30423856,0.665554959406,0.71378,38323,cassan_26_31_2212.det.lc.gz,2.29602705175e-06,-5.63902299939,0.00251886,-2.59879597022,0.939769050281,1.06409122507,1.06409122507,0.0269788618384,3.38581,0.529662583346,1607.12280416,1607.11981416,5.28042459387,5.27987,0.00800124088475,0.265,1607.05892647,0.123732226749,0.123764,0.124322174792
2096,0.00697838253647,-19294.9878829,-19277.6122829,10.1569696,0.0640482823431,0.0427918,38323,cassan_26_31_2609.det.lc.gz,1.28719821701e-07,-6.89035457048,1.491e-05,-4.82652235655,0.975434381726,1.02518428583,1.02518428583,0.0108019406343,1.14701,0.059567204236,1799.97369104,1799.97537553,37.1826856983,37.3418,0.0133402346992,0.1442,1798.89478993,0.0404117772275,0.0402521,0.0497499041004
2097,-1.12161613149,-68732.220462,-42561.5293535,0.29108892,0.421142818646,0.377082,38323,cassan_26_32_1939.det.lc.gz,3.30759176098e-05,-4.48048809854,0.00040421,-3.39339294641,0.974053832596,1.02663730334,0.974053832596,-0.0114170405,0.979687,-0.00891265480272,1589.58198574,1589.59313214,6.76777221029,6.32802,0.0389225856975,0.1272,1589.49822601,0.0511062571455,-0.0617756,0.0525834707402
2098,0.0115383886237,-19437.643241,-19412.8469969,6.14853072,0.74285031453,0.707088,38323,cassan_26_33_3096.det.lc.gz,0.00191549411525,-2.71771917791,0.000443614,-3.35299475642,0.521265021768,1.91840994166,1.91840994166,0.282941416379,1.81265,0.258313955368,158.053318112,158.051182777,6.12857445166,5.99272,0.268225385068,0.1262,150.653908031,0.703057658751,-0.733243,1.39714491989
2099,-0.0253655693142,-19265.2234295,-19255.8956788,0.70014432,1.50220526196,0.693432,38323,cassan_26_34_1169.det.lc.gz,1.65818960692,0.219634188779,0.0197778,-1.70382201916,0.322746797204,3.09840410087,0.322746797204,-0.491138058786,1.94118,0.288065808125,163.696498146,163.834695518,-1.50386303975,1.71604,1.93653513213,0.2413,160.994017212,2.1154127587,-1.48326,2.77565730366
2100,0.00473091136334,-19189.1732569,-19172.4681893,1.19188608,0.148453999142,0.0586098,38323,cassan_26_34_1734.det.lc.gz,1.73220705347e-06,-5.76140019731,0.000126279,-3.89866886593,0.666244532603,1.50095040344,1.50095040344,0.176366341898,0.689307,-0.161587311168,509.384971473,509.383295774,2.10034402172,2.25736,0.00276433286013,0.0254,510.578998761,0.611188629608,-0.548459,0.834705870837
2101,0.398668669627,-86599.9676004,-69064.3303489,2.7004824,1.0570632141,0.218593,38323,cassan_26_34_2423.det.lc.gz,5.83605717813e-05,-4.23388046181,0.0791233,-1.10169560789,0.721461950435,1.38607448306,1.38607448306,0.141786568454,1.16447,0.0661283043758,1632.14212883,1632.99285471,9.16251491568,13.6388,0.0699962000561,3.8364,1627.04152501,0.363063866738,-0.232666,0.664612532629
2102,0.000503262924431,-21634.7688725,-21628.8265835,51.9487992,1.00248266733,0.991049,38323,cassan_26_34_354.det.lc.gz,1.24909338147e-07,-6.90340509282,7.39702e-05,-4.13094320705,0.902823400015,1.10763633285,1.10763633285,0.0443971930972,0.453722,-0.343210162222,1455.69582581,1455.69389641,29.7031591303,29.8728,0.0104978435339,0.2569,1454.18484044,0.198395135129,0.196819,0.204812932831
2103,-0.00140193201821,-19226.4746068,-19203.6872097,8.61087604,2.4607485947,0.433286,38323,cassan_26_35_2688.det.lc.gz,0.000271463789103,-3.5662880933,2.39282e-05,-4.62108996998,0.300400264688,3.32889187378,0.300400264688,-0.522299689004,0.430781,-0.365743459917,292.506710017,292.347483337,5.80457954848,8.73314,0.0956371709377,0.0427,300.924970097,-2.65865607401,-1.61285,3.02849160909
