,Unnamed: 0,ampl_fitted,chi_2_1,chi_2_2,del_t,f_s_fitted,f_s_true,name,q_fitted,q_fitted_log,q_true,q_true_log,s_<_1,s_>_1,s_fitted,s_fitted_log,s_true,s_true_log,t0_fitted,t0_true,tE_fitted,tE_true,tEp_fitted,tEp_true,tp_fitted,u0_fitted,u0_true,x_c
2265,2265,0.139315969243,-20707.9962604,-20670.6067188,38.04862908,0.539966427429,0.538504,cassan_49_62_951.det.lc.gz,0.00017293273555,-3.76212278855,0.0114052,-1.94289709459,0.983864848912,1.01639976375,1.01639976375,0.0070645554333,0.1897,-0.721932669111,127.291033089,127.293364182,7.47095861503,7.48694,0.0982460133252,0.7996,127.256477636,0.0322044600893,0.0339457,0.0325349148412
2266,2266,-2.30606766077,-20616.5516991,-20586.6789482,221.254371,0.0478049147278,0.0469601,cassan_49_63_2962.det.lc.gz,0.000334314802288,-3.47584439394,0.00145226,-2.83795562437,0.969840628883,1.03109724445,0.969840628883,-0.013299626232,0.48849,-0.311144322404,515.715818262,515.729803741,139.802642973,142.103,2.55619031396,5.4153,515.918079383,0.0612395283415,0.060104,0.0612566155705
2267,2267,2.19802176709,-21564.8680088,-20425.5308515,7.2241268,0.530323727144,0.784546,cassan_49_63_3304.det.lc.gz,0.0264803316606,-1.57707657975,0.0162155,-1.79006965545,0.801197429795,1.24813181222,1.24813181222,0.0962604525731,0.907469,-0.042168201949,1776.53162643,1777.12286711,19.86690481,17.2826,3.23289739315,2.2008,1781.82751214,0.358736280999,0.460822,0.446934382429
2268,2268,1.32014492641,-20614.8660168,-20568.8480744,1347.683568,0.166124886467,0.165935,cassan_49_69_1832.det.lc.gz,1.1105463014e-05,-4.95446332993,2.43287e-06,-5.6138810969,0.996268023873,1.00374595595,1.00374595595,0.0016238085341,4.74913,0.676614057876,521.096518915,521.097502112,296.668521282,296.912,0.988643697099,0.4631,521.124116299,0.00747735344597,0.00747228,0.00747793207231
2269,2269,-0.0507921874602,-20526.7671513,-20426.4223324,2.14279596,0.177579149911,0.176296,cassan_49_69_1984.det.lc.gz,5.95849452846e-05,-4.22486345512,0.000187874,-3.72613331803,0.878711412295,1.13803005857,0.878711412295,-0.0561537331474,0.827328,-0.0823222772081,180.427065524,180.438337326,7.28331593604,7.36356,0.0562208518452,0.1009,179.816269815,0.245383929888,0.246257,0.259318646275
2270,2270,-1.95292209472,-20616.8394526,-20423.2992892,396.059928,0.513747389114,0.517906,cassan_49_6_1292.det.lc.gz,0.000359041434443,-3.44485542966,0.0103949,-1.98317968427,0.975615369977,1.02499410195,0.975615369977,-0.0107213663704,0.248023,-0.605508043731,179.55066513,179.683384001,105.172883246,104.667,1.99285667277,10.6714,181.159357624,0.0469499823476,0.0456095,0.0493787319758
2271,2271,0.2380370796,-30054.8212337,-20593.244601,3.22526217,0.345510593943,0.945073,cassan_49_6_1564.det.lc.gz,0.0042790601193,-2.36865161179,0.00941505,-2.02617736926,0.621715673516,1.60845229194,1.60845229194,0.206408183885,1.77879,0.250124679267,1403.22197375,1403.2294625,4.8078336619,3.59561,0.314502156681,0.3489,1403.18916417,-0.986713020348,1.51179,0.98673661842
2272,2272,-0.0555949822074,-20782.4968295,-20715.0857531,217.22444,0.648128921462,0.648011,cassan_49_6_3037.det.lc.gz,9.56539041304e-06,-5.01929729947,1.70485e-06,-5.76831382608,0.977214208087,1.02331709028,0.977214208087,-0.0100102272808,0.556452,-0.254572292307,1589.80940371,1589.8078233,175.149318221,175.181,0.541701204676,0.2287,1592.61976795,0.0432205576478,0.0433213,0.0461028821922
2273,2273,-0.0172549745114,-20456.597563,-20321.2606711,3.341803,0.201314447203,0.202167,cassan_49_6_722.det.lc.gz,6.07838453509e-06,-5.21621182874,2.12974e-05,-4.67167341227,0.900417011783,1.11059652018,0.900417011783,-0.0455563083699,0.871134,-0.0599150355957,180.018051758,180.022597834,18.4914700961,18.463,0.045589573063,0.0852,179.480425806,0.208158864115,0.209284,0.210179508401
2274,2274,1.37307964382,-20788.9199408,-20730.9976783,12.8280404,0.0175651054387,0.0195265,cassan_49_71_100.det.lc.gz,0.00553659822727,-2.25675699067,0.00116075,-2.93526130766,0.951343254926,1.05114530935,1.05114530935,0.0216627566446,1.50893,0.17866909311,327.309680213,327.355501056,16.1593262301,15.1991,1.20238833253,0.5178,328.679557504,0.0526683957359,0.058406,0.0998020544261
2275,2275,0.0387524500099,-20574.4698665,-20539.94967,20.3968232,0.98715439195,0.992829,cassan_49_71_2495.det.lc.gz,0.103106062136,-0.986715799557,0.00178584,-2.74815745375,0.762172437978,1.31203904808,1.31203904808,0.117946760432,2.15574,0.333596380182,149.924994544,149.936572686,12.486843235,12.4904,4.00954193153,0.5278,154.019195882,0.441414994548,0.442212,0.549866610106
2276,2276,-0.189630196223,-20598.2431426,-20439.1426251,9.2999027,0.171652378893,0.182307,cassan_49_71_2590.det.lc.gz,0.00486617710129,-2.31281208926,0.00187183,-2.72773359652,0.763081342966,1.31047628044,0.763081342966,-0.117429164643,0.951583,-0.0215533252226,341.476987027,341.481298953,19.2863663809,18.8639,1.3453781438,0.8161,336.458506033,0.481593845409,0.503069,0.547394937471
2277,2277,-0.0554565724001,-21126.021159,-20986.885682,4.8923784,0.0831096393773,0.0782725,cassan_49_71_2807.det.lc.gz,7.44445423494e-05,-4.12816713558,9.0078e-05,-4.04538126502,0.715615605149,1.39739825795,0.715615605149,-0.145320197512,0.733808,-0.134417557861,1395.38711072,1395.37646234,13.1429065615,13.4406,0.113398641692,0.1276,1389.8308748,0.5348881945,0.513036,0.681782652806
2278,2278,0.121175771417,-25407.4517971,-20871.6841435,2.2125327,0.413406067608,0.412278,cassan_49_71_355.det.lc.gz,1.66706240243e-06,-5.77804814311,8.03391e-05,-4.09507303777,0.911931023764,1.09657416399,1.09657416399,0.0400380094034,1.12464,0.0510135259726,1457.6465581,1457.64840066,13.8846106302,13.9153,0.0179270831839,0.1247,1458.50015006,0.174108009779,0.173681,0.184643140225
2279,2279,-0.00937762426712,-20563.3277635,-20537.4051579,1.545929,0.713952546125,0.713317,cassan_49_71_847.det.lc.gz,0.000255962036902,-3.59182444245,3.12097e-06,-5.50571040593,0.937469580756,1.06670127813,0.937469580756,-0.0280428154661,0.918937,-0.0367142617262,535.391253335,535.39147675,12.9817163996,12.991,0.207692061005,0.023,535.9956428,0.12055405239,0.120699,0.129231697374
2280,2280,-0.0226546803695,-20993.3105937,-20826.010633,0.4853988,0.490300398661,0.510771,cassan_49_72_160.det.lc.gz,0.00275676250313,-2.55960064703,0.000817251,-3.08764453934,0.753481608833,1.32717240644,0.753481608833,-0.122927343588,0.857662,-0.0666838315638,1407.74367881,1407.74312854,2.74566531218,2.69666,0.14416082981,0.0771,1409.00221247,0.344988489643,0.357181,0.573690797603
2281,2281,5.93945638001,-20739.4974772,-20698.4997214,264.511968,0.0330719541256,0.0587835,cassan_49_72_1785.det.lc.gz,0.000633136929183,-3.1985023545,0.000363774,-3.43916834447,0.917704029247,1.08967593923,1.08967593923,0.0372973614898,1.41034,0.149323823523,81.2438251579,42.4429534189,472.580308173,393.619,11.8911660557,7.5074,108.729106508,0.161838653004,0.201601,0.171971909978
2282,2282,0.132035371276,-20617.2133798,-20556.0598437,4.048212,0.224161927833,0.212426,cassan_49_73_2512.det.lc.gz,0.00491729402096,-2.30827382306,0.00862404,-2.06428923781,0.859198917392,1.16387483708,1.16387483708,0.0659062788639,0.653362,-0.184846128003,158.353025343,158.345799074,4.71289790804,4.8193,0.330484519035,0.4475,159.052522092,0.266079664662,0.253747,0.304675919689
2283,2283,-0.0537511814259,-20700.1812886,-20609.3530732,0.97056,0.581036382204,0.579277,cassan_49_74_1538.det.lc.gz,3.98997365333e-05,-4.39902997205,6.69497e-05,-4.17425136471,0.987051452841,1.01311841153,0.987051452841,-0.0056602079156,0.886768,-0.0521899872695,494.614868272,494.615251422,4.03146502974,4.044,0.0254652480523,0.0331,494.571008771,0.0236881247885,0.0242254,0.026066958689
2284,2284,1.9305571692,-27222.4106511,-20748.8121648,103.1294995,0.657922091585,0.647443,cassan_49_74_2097.det.lc.gz,0.000274473206734,-3.56150004369,0.00114377,-2.94166129877,0.974722998083,1.02593249771,1.02593249771,0.0111187868616,0.552846,-0.257395828306,1414.85387516,1414.86160219,81.2653978105,82.1749,1.34634277413,2.7791,1412.17444961,0.039182986538,0.0385026,0.0512094996279
2285,2285,-0.00638995170619,-20569.4148586,-20537.7603542,2.57188008,0.90235588986,0.905909,cassan_49_74_2730.det.lc.gz,0.0013598655492,-2.86650402849,7.62564e-05,-4.11772370125,0.852075678783,1.17360467491,0.852075678783,-0.0695218307988,0.730859,-0.136166400646,542.310136773,542.310774028,4.18452500658,4.17513,0.154310029145,0.0365,541.146706334,0.161490837667,0.162203,0.321528996131
2286,2286,0.00103920384546,-20770.139138,-20445.6998052,11.80987578,1.59147392483,0.879906,cassan_49_76_117.det.lc.gz,1.54473707625e-05,-4.81114542954,0.000137671,-3.86115753299,0.198162161887,5.04637207466,5.04637207466,0.70297926838,4.39265,0.642726600688,1439.42712099,1439.39881325,2.67325564509,3.09321,0.0105067349798,0.0363,1451.17260606,2.04952041112,1.66356,4.84820991277
2287,2287,0.110026012053,-20697.1756272,-20450.7653706,10.9799767,0.360155551348,0.360521,cassan_49_84_176.det.lc.gz,0.000162806619573,-3.78832794106,0.000219745,-3.65808099792,0.966573960881,1.03458197766,1.03458197766,0.0147649087608,0.72581,-0.139177052511,1761.99916074,1761.9987613,16.9350508973,16.9183,0.216083962725,0.2508,1761.67780917,0.0653071176301,0.0652556,0.0680080167769
2288,2288,0.0229609587595,-21507.2552279,-20905.0463694,4.6767292,0.458645081611,0.132628,cassan_49_84_2702.det.lc.gz,2.73750655488e-06,-5.56264483225,2.13723e-05,-4.67014873832,0.608059018282,1.64457720375,1.64457720375,0.216054266007,0.770172,-0.113412274426,1817.20321274,1817.23429263,10.1605293911,16.3522,0.0168110144065,0.0756,1821.91680655,0.926906357431,0.444385,1.03651818547
2289,2289,0.0193505879862,-21054.7202364,-20486.5188144,7.45524533,1.60334841316,0.0515181,cassan_49_85_1321.det.lc.gz,0.0220747971558,-1.65610327844,0.0215151,-1.66725663102,0.215686787651,4.63635260598,4.63635260598,0.666176457707,2.23062,0.348425591817,1810.35051574,1809.7233367,2.48040520286,5.35963,0.368528427824,0.7862,1816.04657055,3.77739810904,1.11376,4.42066581833
2290,2290,0.0886281548431,-20815.8764023,-20764.9337791,1.3796315,0.135912452261,0.128558,cassan_49_85_3269.det.lc.gz,0.000147795042223,-3.83034013408,0.00030136,-3.5209143928,0.928346920521,1.07718351609,1.07718351609,0.0322896988751,0.921639,-0.0354391559625,1389.26078746,1389.25944149,9.14816429669,9.5147,0.111215133803,0.1652,1388.11588636,0.0805579399226,0.0761282,0.148836595571
2291,2291,-0.907756644332,-22232.412423,-20330.6651599,25.6169046,0.068396627717,0.0683684,cassan_49_85_420.det.lc.gz,2.17094378579e-06,-5.66335142198,0.00011162,-3.95225798182,0.99724465125,1.00276296167,0.99724465125,-0.00119828436275,0.667483,-0.175559790788,342.874936447,342.874545157,30.8122766783,30.8266,0.0453991872397,0.3257,342.898540763,0.00546487775592,0.00559366,0.00551831042341
2292,2292,6.40994444429,-21266.7666765,-20902.5401389,155.1305152,0.246049679628,0.807264,cassan_49_86_130.det.lc.gz,0.119592444756,-0.922296256005,0.1217,-0.91470942177,0.763073204316,1.31049025748,1.31049025748,0.117433796638,0.325549,-0.487383634352,226.080165125,227.918060571,87.1497269114,59.1424,30.1382410814,20.6321,191.425319164,0.376220845547,0.81473,0.547417053163
2293,2293,-0.248125061114,-20692.3016916,-20605.6940442,10.165018,0.190133039431,0.179296,cassan_49_86_3263.det.lc.gz,0.00302437525165,-2.51936432441,0.00169624,-2.77051269966,0.590079908036,1.69468573049,0.590079908036,-0.229089172647,0.591931,-0.22772891501,340.983788993,341.424301565,16.5921579259,16.8295,0.912474445393,0.6931,331.127014157,0.931259391507,0.916197,1.10460582246
2294,2294,0.0196230851295,-20647.658978,-20608.8012505,5.73431283,0.440819805895,0.437058,cassan_49_88_1636.det.lc.gz,0.00139636498247,-2.8550010508,0.000113475,-3.94509980859,0.76672547417,1.30424778319,1.30424778319,0.115360107231,1.43393,0.156527950944,1394.99823839,1394.99907553,8.36357987131,8.42043,0.312529979403,0.0897,1398.82031586,0.283001439082,0.281253,0.537522309019
2295,2295,0.21196707344,-23034.5511069,-20549.7062747,0.225456,0.146404032749,0.1548,cassan_49_88_1990.det.lc.gz,1.05178003319e-06,-5.97807507802,0.000205061,-3.68811692908,0.904103513926,1.10606803822,1.10606803822,0.0437818428065,1.07794,0.0325945879434,1436.3583363,1436.35024667,10.5587887027,10.248,0.010828705933,0.1468,1437.84283103,0.144993789246,0.151878,0.201964524299
2296,2296,-0.0820728418741,-20523.6946297,-20433.7207106,13.391973,0.100793237705,0.100391,cassan_49_88_2424.det.lc.gz,2.18103636461e-06,-5.66133709333,6.86086e-06,-5.16362144262,0.968505836541,1.03251830012,0.968505836541,-0.0138977577329,0.917065,-0.0375998811883,315.239768812,315.238628983,82.4108523888,82.6665,0.121707084634,0.2165,313.819471081,0.0616487839776,0.0614498,0.0640124635778
2297,2297,0.18646438786,-20591.7410175,-20394.723818,30.246804,0.09003042523,0.0907615,cassan_49_8_176.det.lc.gz,0.000126852555737,-3.89670077849,9.32475e-05,-4.03036280296,0.667156238857,1.4988992709,1.4988992709,0.175772448351,1.52977,0.184626139811,1615.13686479,1615.14150023,36.1540911001,36.0081,0.407199333768,0.3477,1586.43420822,0.248037526928,0.24945,0.831743032044
2298,2298,-0.0153195813618,-21495.7012491,-20925.9769946,10.5260304,0.825582412216,0.811368,cassan_49_8_3220.det.lc.gz,4.22147235263e-06,-5.37453605067,3.26058e-06,-5.48670513969,0.640274769539,1.56182946381,0.640274769539,-0.193633611507,0.643822,-0.191234187148,515.018138896,514.95136857,49.5755512292,49.8864,0.101859027745,0.0901,526.542698284,0.891752923433,0.884663,0.92155469427
2299,2299,-0.184191229581,-44671.938949,-23362.7519988,2.8785942,0.518358529955,0.524503,cassan_49_96_1078.det.lc.gz,4.3687485818e-07,-6.35964294789,5.60992e-06,-5.25104333194,0.944711210906,1.05852454005,0.944711210906,-0.0247009308322,0.938743,-0.0274532884141,1782.94753924,1782.95223534,53.7127664964,53.3073,0.0355022638657,0.1263,1782.08144951,0.112665324974,0.114221,0.113813329139
2300,2300,-0.195359302905,-20373.8674601,-20241.7026892,13.781569,0.142955426316,0.0736795,cassan_49_96_1957.det.lc.gz,0.00208776274018,-2.68031885743,0.00122404,-2.91220438979,0.564289398226,1.77214032931,0.564289398226,-0.248498109105,0.679261,-0.167963319858,542.255410786,541.812803149,26.998727051,33.2086,1.2336269816,1.1618,541.694909356,1.20767250612,0.894793,1.20785093109
2301,2301,0.0647663427731,-21031.1895594,-20521.2508666,2.01340067,0.656181908505,0.656478,cassan_49_96_3113.det.lc.gz,1.05658291307e-05,-4.97609641695,2.54898e-05,-4.59363357211,0.989913879035,1.01018888732,1.01018888732,0.00440258670242,0.868431,-0.0612646821215,340.520420112,340.520609915,7.11714619362,7.11449,0.023134370059,0.0359,340.644539499,0.010341190081,0.0103787,0.0202750082809
2302,2302,-0.00809990520236,-20613.3601177,-20548.2360674,2.0394261,0.753639437656,0.754053,cassan_49_97_3204.det.lc.gz,2.52209065267e-05,-4.59823930744,3.94083e-05,-4.40441229938,0.955880868242,1.04615547107,0.955880868242,-0.0195962306202,0.813637,-0.0895693101708,149.706925973,149.706935808,5.03642324128,5.03562,0.0252931293869,0.0316,149.698926537,0.0902606290939,0.0904303,0.0902746028246
2303,2303,0.241950208928,-20888.3661822,-20760.6538703,5.97875625,0.0394080255696,0.0221248,cassan_49_98_2234.det.lc.gz,0.000106081759462,-3.97435928571,0.000437698,-3.35882543783,0.563484404876,1.77467200751,1.77467200751,0.249118099085,1.54749,0.189627851257,1593.02829934,1592.83027232,7.13928959417,8.83125,0.0735318268621,0.1848,1586.82833327,-0.844278682817,0.594992,1.21118760263
2304,2304,0.0655023561445,-20779.5851164,-20720.6420457,0.9407325,0.0276171333563,0.110368,cassan_49_99_2101.det.lc.gz,9.25891126858e-05,-4.03344007788,0.00126422,-2.8981773434,0.725931582866,1.37754028562,1.37754028562,0.139104308479,0.547032,-0.261987267786,500.577391862,500.546304435,5.83080151786,3.76293,0.0561058594227,0.1338,500.777504754,-0.65070426589,1.30509,0.65160870275
2305,2305,0.012592930128,-20774.3989447,-20583.7058109,11.1607782,0.942540534623,0.957799,cassan_49_99_407.det.lc.gz,0.000155612048415,-3.80795678037,2.4613e-05,-4.6088354483,0.635080384013,1.57460382209,1.57460382209,0.197171301285,1.52852,0.184271125648,1435.00421734,1434.98087168,39.2508654372,39.0237,0.489633187438,0.1936,1443.80780465,0.91235857216,0.919833,0.939523438076
2306,2306,0.0371888178179,-20827.1818515,-20655.2330515,0.50746972,0.737293774893,0.743236,cassan_49_9_2967.det.lc.gz,9.78677407509e-05,-4.00936043713,4.14174e-05,-4.38281716766,0.934056678218,1.07059884407,1.07059884407,0.0296267701399,0.993362,-0.00289245749357,1410.39457155,1410.3938216,7.50139013607,7.46279,0.0742098467086,0.048,1409.50798567,0.0683739340646,0.0688688,0.136542165857
2307,2307,0.0726333588008,-20523.3922828,-20454.9689466,8.9269314,0.152170434639,0.128406,cassan_4_100_1616.det.lc.gz,8.38593819519e-05,-4.07644834269,8.26979e-05,-4.08250551862,0.770062880407,1.29859525169,1.29859525169,0.113473810544,1.21162,0.0833664335432,1796.50967316,1796.54319227,31.1244673236,33.4342,0.285021588464,0.304,1797.8937413,0.526658325765,0.469423,0.528532371285
2308,2308,-0.011881821786,-20832.0148925,-20774.1041526,4.5481856,0.746951360679,0.746058,cassan_4_100_1855.det.lc.gz,1.76924439831e-05,-4.75221217076,1.24204e-05,-4.90586441744,0.833829523667,1.19928591111,0.833829523667,-0.0789227317345,0.860682,-0.0651572796211,132.29556299,132.297348529,28.2360601514,28.2496,0.118767608883,0.0996,124.891673451,0.254562768338,0.254281,0.365456387441
2309,2309,-0.0541638677182,-20574.6274938,-20231.0201576,5.49258975,0.573103626586,0.575918,cassan_4_100_2571.det.lc.gz,0.00672171350132,-2.17252000235,0.00183655,-2.73599724351,0.700182226967,1.42819963359,0.700182226967,-0.154788917319,0.875594,-0.0576972230929,491.557029562,491.561083943,8.14403281544,8.13717,0.667697136576,0.3487,490.851538499,0.722845177907,0.725775,0.728017406623
2310,2310,-0.0297264834299,-20738.3673593,-20712.5299225,2.2364955,0.0320484859236,0.0320208,cassan_4_100_2993.det.lc.gz,1.14709294452e-07,-6.94040139147,1.52296e-05,-4.8173115031,0.978965291341,1.0214866746,0.978965291341,-0.00923270558818,1.02832,0.0121282825663,299.112742972,299.111123532,49.5803720173,49.6999,0.0167922575027,0.194,300.403762954,0.0336160974187,0.0336388,0.0425213832573
2311,2311,-0.0486015325938,-20360.4064267,-20321.899284,5.72474847,0.398599199423,0.400007,cassan_4_100_674.det.lc.gz,0.0080005915738,-2.09687789954,0.000723625,-3.14048643743,0.830313507667,1.2043643645,0.830313507667,-0.0807578968504,0.632698,-0.198803538372,492.497056504,492.491402328,6.25880465257,6.24291,0.559825203913,0.1679,494.305401239,0.237559630983,0.238516,0.374050856837
2312,2312,-13.6128272272,-25234.0939755,-23639.54138,757.57986,0.0121098047468,0.0113398,cassan_4_101_1444.det.lc.gz,7.31017920088e-05,-4.13607197667,0.0108214,-1.96571654949,0.992339838842,1.00771929218,0.992339838842,-0.00333957294793,4.4703,0.650336669435,492.371167543,492.5951837,166.432989108,178.38,1.42299516604,18.5562,490.26883089,0.0087730822038,0.0107632,0.0153794533391
2313,2313,-0.0196869195474,-20389.2813354,-20353.2163495,3.66370059,0.62020883485,0.619398,cassan_4_101_2555.det.lc.gz,2.28009072621e-05,-4.64204787181,8.07713e-05,-4.09274292717,0.987139238981,1.01302831507,0.987139238981,-0.00562158445677,0.68997,-0.161169792042,300.184787677,300.184729099,4.82252250118,4.82701,0.0230276874783,0.0434,300.11586987,0.0215874197589,0.0216755,0.025889076084
2314,2314,-0.0282447875459,-21840.1700877,-20838.920872,0.85307376,0.420952946127,0.420991,cassan_4_109_1780.det.lc.gz,6.74020091428e-06,-5.17132715767,1.91473e-05,-4.71789245813,0.924982673133,1.081101332,0.924982673133,-0.0338664024322,0.913681,-0.0392054061498,1456.46824126,1456.46939635,6.46603306202,6.46268,0.0167870483806,0.0283,1457.08663342,0.12339609103,0.123296,0.156118658867
